28,N703979503,48.1345532,11.5784013,Tini's
85,N703979505,48.1404900,11.5695621,Apollo
85,N703979506,48.1403996,11.5700832,Muckenthaler
74,N703979507,48.1395275,11.5718640,Bäckerei Segl
73,N703979508,48.1393223,11.5725213,Schwarzwälder
74,N703979509,48.1331593,11.5830854,Discount-Bäckerei
97,N703979510,48.1334523,11.5829085,Alfa Reinigung
74,N703979511,48.1331205,11.5837718,Wimmer
85,N703979513,48.1336616,11.5832623,Tchibo
29,N703979517,48.1340669,11.5822507,Hans im Glück
26,N703979518,48.1314909,11.5890340,Sofra
26,N703979519,48.1313375,11.5895465,Pizzesco
147,N704397712,48.1508795,11.5801207,Denkstätte Geschwister Scholl
46,N704789872,48.1423044,11.5495263,Reisebank
83,N704789874,48.1423574,11.5501806,dm
74,N704792357,48.1424194,11.5491334,Ihle
161,N704978919,48.1033302,11.5380481,Flößergasse
67,N705007539,48.1916520,11.5352500,Kolonie Eggarten
68,N705007540,48.1989493,11.5223188,Fasanerie
68,N705007541,48.1971782,11.5321167,Siedlung am Lerchenauer See
94,N705036303,48.0980020,11.5233288,Brunata Metrona
74,N705043566,48.1344678,11.5753668,Hofpfisterei Restbrotladen
161,N705149462,48.1347428,11.5234361,Westendstraße
161,N705149467,48.1349957,11.5142672,Siglstraße
161,N705149470,48.1350110,11.5168015,Hans-Thonauer-Straße
28,N705581658,48.1284185,11.5386033,Zum Brückenstüberl
29,N705581699,48.1283280,11.5386031,Ayurveda
105,N705902217,48.1175270,11.5408445,Edeka
26,N705903403,48.1037345,11.5372928,Kebap & Burgerhaus 2
26,N705903407,48.1039569,11.5392657,Imbiss Steiner
34,N705912027,48.1114008,11.5259312,St. Morus Apotheke
29,N706103350,48.1407640,11.5820237,the spice basaar
67,N706550807,48.1213047,11.5399103,Sendlinger Berg
29,N706550816,48.1212490,11.5408077,Antonius Tenne
78,N707052782,48.1320176,11.5342044,ADAC Prüfzentrum
46,N707948690,48.1534369,11.5327505,Commerzbank
29,N707949937,48.1543309,11.5341497,Ysenegger
148,N708040620,48.1543536,11.5899450,Eulentürmchen
161,N708875809,48.1433511,11.6788545,Riem Bahnhof
161,N708923631,48.1385715,11.6893230,Paul-Henri-Spaak-Straße
161,N708923637,48.1384053,11.6893072,Paul-Henri-Spaak-Straße
161,N708942011,48.1407078,11.6819745,Martin-Empl-Ring
161,N708952236,48.1368093,11.6140165,Einsteinstraße
161,N708952913,48.1360494,11.6081414,Grillparzerstraße
161,N708962641,48.1294819,11.6894800,Helsinkistraße
161,N708970309,48.1295437,11.6996461,Mutter-Teresa-Straße
23,N709050055,48.1121583,11.5531592,Self
6,N709090265,48.1511606,11.5572660,Montree
83,N709200948,48.1381439,11.5530582,Weltladen
97,N710907566,48.1445195,11.5433030,Wäscherei am Arnulfpark
23,N712569526,48.1618424,11.5885611,Abseits
74,N712613252,48.1626040,11.5231586,BackSpielHaus
34,N712613253,48.1609536,11.5239599,Apotheke
87,N712613729,48.0955386,11.5263581,Lurz
29,N712625699,48.1489729,11.5343352,Milos
26,N712866385,48.1428485,11.5561369,asian corner
165,N714308693,48.0988952,11.5228073,Enterprise Autovermiertung  Sendling
34,N714308720,48.0989293,11.5234993,Apotheke am Ratzingerplatz
79,N715606295,48.0952172,11.5182709,British Royal Cars
50,N717502009,48.1311309,11.5644059,Evangelisch Reformierte Kirche
27,N717758986,48.1484416,11.5745844,Ballabeni Eisdiele
92,N717829620,48.1613978,11.5678641,Feda
12,N717857252,48.1498248,11.5799208,Spielplatz der Campuskinder
85,N719808962,48.1703369,11.5346044,Fußpflege
28,N719808969,48.1705206,11.5345759,Pils- und Cocktailbar Happy Corner
74,N719808972,48.1701778,11.5345805,Bäckerei
83,N719808974,48.1699627,11.5342716,Feinkost Zwicknagel
92,N719808979,48.1703686,11.5345995,Friseurstub'n Adelheid
84,N719808981,48.1702222,11.5346188,Schreibwaren  Tabak und Post
77,N719808985,48.1700226,11.5343615,Metzgerei in der Borstei
80,N719808988,48.1704273,11.5345899,Lederhosenwahnsinn
85,N719808992,48.1702645,11.5346120,Schneiderei
34,N719808995,48.1700893,11.5344443,Einhorn-Apotheke
85,N719809002,48.1703065,11.5346090,Schuhmacher
83,N719809005,48.1704645,11.5345816,Kurzwaren
25,N719809009,48.1706389,11.5342547,Cafe Borstei
149,N719809011,48.1706896,11.5377383,Borstei-Museum
95,N719809016,48.1701333,11.5345102,Goldschmiede Mann
124,N720053889,48.0956315,11.5272942,DOJANG
29,N720627679,48.1831334,11.5946158,mammaminuti
26,N722318948,48.0807715,11.5283085,vinzenzmurr
25,N722320867,48.0808561,11.5283446,Zöttl
88,N722323502,48.0809055,11.5281696,Blumen Hong
34,N722326247,48.0809490,11.5279936,Ludwigshöher Apotheke
85,N722327316,48.0809889,11.5279146,Edward & Son
14,N722332290,48.0810433,11.5277335,Sollner Kiosk-Laden
105,N722338120,48.0812850,11.5279650,Reformhaus Kreuzpointner
74,N722450801,48.0995842,11.5300039,Hofpfisterei
14,N722990690,48.1540256,11.5361897,Lotto & Getraenke Walter
29,N725632777,48.1495358,11.5712174,Hunsinger
80,N725632779,48.1597650,11.5853117,Esprit Store
104,N728100982,48.1263415,11.5578315,Outdoorschuhe
26,N728624681,48.0822087,11.5048115,Pronto Pizza
161,N728736776,48.1414312,11.5591677,Hauptbahnhof Nord
28,N729311202,48.1237094,11.5608681,Südstadt
26,N729665951,48.0808939,11.5282724,Halong Bay
91,N729666614,48.0809241,11.5281260,frisch  fruchtig und mehr
29,N729675526,48.0801518,11.5287596,Dolce Vita
92,N729675532,48.0802965,11.5285582,Friseurteam Solln
85,N729790171,48.0813746,11.5280026,Boutique Studio 19
80,N731109682,48.1944255,11.5983813,New Fashion München
104,N731109683,48.1943837,11.5968222,Deichmann
83,N732645551,48.0774462,11.5262844,Sanitätshaus Samberger
93,N732645910,48.0772913,11.5263320,Luber Hörakustik
29,N733153637,48.1501951,11.5222829,Ewiges Licht
28,N733568802,48.1362727,11.5797198,RockBox Bar
25,N733971179,48.1346309,11.5766057,Karnoll's Kaffeestandl
29,N734393176,48.1303221,11.5379047,The Caribbean Embassy
74,N734704810,48.1742484,11.5282422,backshop 7 days
150,N734773278,48.1284666,11.5386057,Nerodom
29,N734773279,48.1364835,11.5372244,Mille Miglia
29,N734773281,48.1350267,11.5353164,Ruen-Thai
161,N735062063,48.1283620,11.6043003,Ostbahnhof
161,N735062065,48.1280848,11.6043059,Ostbahnhof
161,N735102749,48.1430953,11.5778705,Odeonsplatz
161,N735102750,48.1491333,11.5713301,Pinakotheken
161,N735102751,48.1435844,11.5853134,Königinstraße
161,N735102752,48.1406025,11.6006313,Friedensengel/Villa Stuck
161,N735102753,48.1457586,11.5790598,Von-der-Tann-Straße
161,N735102754,48.1468979,11.5645168,Königsplatz
161,N735102756,48.1420027,11.5936828,Reitmorstraße/Sammlung Schack
161,N735102757,48.1439507,11.5846461,Königinstraße
161,N735102759,48.1408137,11.5995624,Friedensengel/Villa Stuck
161,N735102760,48.1429595,11.5776959,Odeonsplatz
161,N735102762,48.1432116,11.5878202,Nationalmuseum/Haus der Kunst
161,N735102763,48.1477122,11.5763626,Amalienstraße
161,N735102764,48.1425033,11.5617151,Elisenstraße
161,N735118938,48.1453995,11.5754884,Oskar-von-Miller-Ring
161,N735118963,48.1481146,11.5662011,Technische Universität
161,N735118964,48.1467733,11.5709776,Pinakotheken
161,N735118965,48.1429026,11.5893111,Nationalmuseum/Haus der Kunst
99,N735163602,48.1759912,11.5364940,o2 Shop
26,N735586739,48.1139045,11.4766176,Honkong Bar‎
119,N736287863,48.1748700,11.5243550,Nautilus Fitnesscenter
79,N736287876,48.1762370,11.5280020,MAHAG Gebrauchtwagen
124,N736287878,48.1756654,11.5230847,BLSV Haus des Sports
92,N736287880,48.1735240,11.5269806,Friseur
73,N736287882,48.1734129,11.5272051,Getränke Shop
78,N736287885,48.1779430,11.5293640,Reifen Wagner
79,N736287887,48.1730622,11.5282535,Amgen
6,N736358450,48.1608590,11.5451480,Leonardo Hotel Munich City Olympiapark
91,N736621478,48.1145047,11.6524554,Michiburger Früchte-Eck
79,N736790252,48.1770195,11.5302712,Wickenhäuser
21,N736790256,48.1772560,11.5358890,KFZ-Innung Berufsbildungszentrum
167,N737174131,48.1078336,11.5364506,Mittersendling
167,N737174132,48.1428130,11.5365181,Donnersbergerbrücke
166,N737174133,48.1335962,11.5323088,Heimeranplatz
167,N737174136,48.1331046,11.5316598,Heimeranplatz
167,N737174140,48.1427197,11.5365210,Donnersbergerbrücke
167,N737174147,48.1276364,11.6053359,München Ost
167,N737174148,48.1425329,11.5365269,Donnersbergerbrücke
167,N737174149,48.0942988,11.5327555,München Siemenswerke
80,N737889650,48.1736085,11.5282737,Svetlana Brautmode
29,N738429928,48.1458802,11.5391236,New Rama
29,N738544783,48.1587583,11.5458662,Poseidon
168,N739548517,48.1399578,11.5353071,Trappentreustraße
14,N741557385,48.1353862,11.6094374,Feine Backstube
46,N741558257,48.1798419,11.5131477,Sparda-Bank
92,N741558277,48.1794293,11.5138972,Eleganthair
46,N741558284,48.1804247,11.5131245,Commerzbank
46,N741558287,48.1792648,11.5142086,Stadtsparkasse
74,N741558334,48.1800014,11.5128611,Bäckerei Ziegler
34,N741558337,48.1799136,11.5130029,Apotheke
6,N741558339,48.1804129,11.5121003,Leonardo Hotel Munich City North
97,N741558348,48.1796001,11.5146784,SB Waschcenter
74,N741558349,48.1797375,11.5143760,Hofpfisterei
105,N746423002,48.1535900,11.5335522,Edeka
34,N746639932,48.1820642,11.5196719,Wolf Apotheke
6,N746746515,48.1334800,11.5685811,Am Sendlinger Tor
76,N747058259,48.1322139,11.5663199,Brunos
29,N747130511,48.1511086,11.5360448,Maharaja
29,N747130512,48.1513603,11.5375795,Taj Mahal
74,N747149309,48.0983177,11.6607465,Traublinger
50,N747490228,48.1758719,11.6276335,Gedächtniskapelle St. Emmeram
167,N751989475,48.1329277,11.5312674,Heimeranplatz
29,N752204771,48.1428079,11.5533059,Funkstadl
167,N754726023,48.1418077,11.5558658,München Hauptbahnhof (Starnberger Flügelbahnhof) Gleis 27-36
34,N755933802,48.1892088,11.4626977,Allacher Apotheke
29,N756508013,48.1598563,11.5465444,Leon's
96,N757239847,48.1029896,11.5322742,LOTTO
80,N757378918,48.1833171,11.5926087,Dolzer Maßkonfektionäre GmbH
162,N757390890,48.1208031,11.5023173,Allguth
162,N757390892,48.1196924,11.5029240,Allguth
105,N757471404,48.1505927,11.6014930,Rewe
20,N761462252,48.1226674,11.5885894,Auenkinder
82,N762267903,48.1028360,11.5305673,Auguste Cesar
29,N764072885,48.1532032,11.5327689,ALEX
29,N764651751,48.1085739,11.5145563,Haus des Lächelns
147,N764709826,48.1566658,11.6254379,Wotansskulptur
78,N764716397,48.0982272,11.5221062,A24
29,N765319920,48.1479174,11.5337251,Taverne Kyklos
29,N765319921,48.1475653,11.5347765,Bollywood
25,N765530006,48.1461225,11.5727586,TimBallo
25,N765639212,48.1383924,11.5461254,Josefa
23,N765644405,48.1322054,11.5439738,Kongressbar
29,N765857670,48.1012859,11.5238504,LaL QiLa
28,N766437745,48.1318211,11.5665035,POP-AS
105,N767482729,48.1290206,11.5110208,REWE City
34,N767486162,48.1282965,11.5090923,Droste-Hülshoff Apotheke
26,N767486353,48.1378471,11.5026723,Subway
6,N767548302,48.1378537,11.5481368,Hotel Munich City
92,N767961071,48.1116989,11.6754640,Shampoobar
20,N768080084,48.1162726,11.6162181,Kindertagesstätte
21,N768080089,48.1158983,11.6150202,Grund- und Hauptschule an der Führichstraße 53
94,N768230695,48.1210605,11.5345579,TV Lebender
28,N768669326,48.1584293,11.4150093,Freds Dorfkneipe
73,N768717441,48.1525641,11.4285498,Weinhandlung Alois Sprenger
74,N768848820,48.1471420,11.5597584,Hofpfisterei
46,N769061544,48.1401093,11.5719585,Deutsche Bank
76,N769061561,48.1410286,11.5664267,Schweitzer
34,N769062131,48.1398338,11.5641327,Bienen-Apotheke
161,N771421229,48.1061973,11.6213503,Adilostraße
138,N771687613,48.1216557,11.5400128,Skulpturengarten
85,N772440136,48.1257714,11.5904468,MacBett
74,N773013664,48.0995997,11.5288369,Sendlinger Bäckereiladen
23,N773013665,48.0978384,11.5285256,Relax Cafe & Lounge
28,N773013666,48.0977643,11.5284791,Harry's
144,N774448204,48.1497356,11.5363845,Neues Maxim
80,N775862219,48.1596386,11.5828764,Marc O'Polo
147,N779739347,48.1598066,11.4148877,Kriegerdenkmal
147,N781550848,48.1687944,11.4573356,Kriegerdenkmal
29,N781610098,48.1665079,11.4569941,Dionysos
25,N783701987,48.1103646,11.5962663,Giesinger Bahnhofscafe
74,N783701988,48.1108987,11.5958972,Mr. Baker
6,N783935973,48.1380374,11.5598914,Hotel marc
161,N784001502,48.1417901,11.6272122,Moselstraße
161,N784016957,48.1623923,11.6150806,Gellertstraße
161,N784029477,48.1565461,11.6143804,Mahirstraße
161,N784029497,48.1537781,11.6114237,Isarring
34,N787687569,48.1175110,11.5398964,Harras Apotheke
76,N789402899,48.1376769,11.5025688,Bücher Hacker
28,N789659585,48.1512827,11.5809490,Unilounge im Freien
29,N790030151,48.1613749,11.5241139,Ristorante Tiziano
91,N790030154,48.1613723,11.5237929,Gemüse/Obst-Stand
25,N790030180,48.1612596,11.5236508,Gerner Café
77,N790030190,48.1612189,11.5237656,Vinzenz Murr
74,N790030203,48.1612228,11.5235506,Bäckerei Ziegler
31,N790030207,48.1626702,11.5231967,Naturheilpraxis Schridde
94,N790035317,48.1604791,11.5247920,Elektro-Kembügler
88,N790036675,48.1611520,11.5238309,Blütenreich
91,N790178384,48.1621764,11.5289873,Obststand
105,N792641663,48.1610881,11.5238709,Gerner Bio-Markt
34,N792969283,48.1172713,11.5403956,St. Vitus Apotheke
151,N793272424,48.1356423,11.5827287,Reste der Stadtmauer
105,N793774683,48.1495144,11.4595227,Rewe City
25,N793849345,48.1329340,11.5393728,Leckerei
26,N793849385,48.1240000,11.5414332,Monaco Pizza
29,N797803767,48.1763996,11.5917815,Daily
29,N798525437,48.1146127,11.6967277,Mamma Mia
29,N798564402,48.1248565,11.5801371,Schoberwirt
25,N798565096,48.1583638,11.5852936,Gelato Gino
29,N798614845,48.1371951,11.5820987,Kleines Max
23,N799737501,48.1203437,11.5557900,d´Gruam
161,N800598627,48.1197633,11.5523621,Großmarkthalle
147,N801551578,48.1433520,11.5818825,Die Weiße Rose
147,N801551581,48.1440058,11.5811138,Fjodor Tjutschew
147,N801551583,48.1440394,11.5811862,Heinrich Heine
147,N801551584,48.1441172,11.5805089,Konfuzius
147,N801551587,48.1435307,11.5821849,Harmlos
29,N802468332,48.1766799,11.4895597,Corretto
31,N803755685,48.1409707,11.5625519,Orthopädie Elisenhof
31,N803755686,48.1409136,11.5625152,Pneumologie Elisenhof
161,N808178856,48.1038070,11.6055529,Ständlerstraße
161,N808461657,48.0926803,11.6098656,Obernzeller Straße
161,N808461668,48.0972949,11.6079180,Plassenburgstraße
161,N808461732,48.0973804,11.6078266,Plassenburgstraße
165,N813760224,48.1436530,11.5575802,EUROPCAR
105,N813835000,48.1384451,11.5362621,Lidl
29,N814741869,48.1004666,11.5447759,Cafe am Tierpark
161,N815844800,48.1621619,11.5864176,Münchner Freiheit
83,N815997257,48.1496416,11.6021633,Feinkost Marks
26,N817152239,48.1326165,11.5667264,CyberIce-C@fe
29,N817839061,48.0944869,11.5198609,Taverne Kyano
29,N817915199,48.1546441,11.5356132,The Victorian House
73,N818299779,48.1206061,11.5345279,Orterer Getränkemarkt
34,N818944550,48.1167330,11.5027580,Sankt Kosmas Apotheke
105,N818944551,48.1194433,11.4911719,Edeka
75,N818947965,48.1694488,11.5739416,RABE Fahrradhandel GmbH
34,N818958150,48.1199231,11.4918924,Amadeus-Apotheke
46,N818966497,48.1185264,11.4907901,Sparkasse
26,N818966510,48.1203522,11.5020855,Tonys Pizza
29,N819447784,48.1019253,11.6517095,Gasthaus Neuperlacher Sportwirt
105,N820675940,48.1490441,11.5582080,Edeka
29,N821058046,48.1046794,11.6335170,Gasthaus Hachinger Bach
131,N821058109,48.1050010,11.6334565,FC Perlach 1925 e.V.
131,N821058131,48.1051751,11.6334678,Türk SV 1975 München
20,N821115663,48.1041713,11.6352413,Städtische Kindertagesstätte Quiddestraße 112
20,N821115672,48.1042333,11.6359660,Städtischer Kinderhort Quiddestraße 110
23,N821285561,48.1216143,11.5347527,Nestroy Stüberl
26,N821544381,48.1129749,11.5772876,City Baguette
74,N821963359,48.1215343,11.5347349,Back Mayr
28,N822815495,48.1184444,11.5169749,Romina´s
28,N822997869,48.1425136,11.5039485,Bistro No.2
76,N823665946,48.1279073,11.5758876,Isarflimmern
14,N824421286,48.1729740,11.6359161,Post
78,N824522671,48.1190334,11.5180483,KFZ-Sachverständigenbüro Dietrich / Sedlmayer
100,N826161494,48.1040632,11.6023370,Merkel
29,N827518505,48.1604665,11.5884996,Blue Nile
25,N827530630,48.1491572,11.5722809,Batty Baristas
29,N828651049,48.1377290,11.5795505,Hard Rock Cafe Munich
29,N828917159,48.1567448,11.5301773,Meishi Feinküche
29,N828917166,48.1581698,11.5271003,Acetaia
34,N828917183,48.1566063,11.5304443,Lachner Apotheke
74,N829082192,48.1377109,11.5319027,Schütz
20,N829367650,48.1595158,11.5342263,Dom-Pedro-Kindergarten
29,N829476403,48.1365681,11.5562585,Kavun Hotel
91,N829835190,48.1019549,11.5320217,Andis Landmarkt
78,N830712610,48.1417292,11.5180422,pit stop
26,N831059255,48.0974136,11.5196145,Döner
85,N831098500,48.1168956,11.5402886,Fielmann
29,N831220695,48.1572311,11.5291832,Romans
75,N832404483,48.1233273,11.6709404,Fahrrad Zimmermann
105,N832409539,48.1238866,11.6701005,Edeka
29,N832629445,48.1381464,11.5801670,Schuhbecks Orlando
75,N832840515,48.1313124,11.5967506,velothek
75,N832843215,48.1373725,11.5704000,FahrWerk
46,N832859821,48.1359274,11.5026617,HypoVereinsbank
138,N832871133,48.2038079,11.6206103,Berliner Bär
83,N833360316,48.1387986,11.5183924,Der kleine Tante Emma Laden in Laim
26,N833520746,48.1528688,11.4195527,Pizze Brothers
29,N834202285,48.1498516,11.5110978,Hirschgarten
78,N834684303,48.1129812,11.5341617,Carglas
85,N834684336,48.1102036,11.5344567,Neu GmbH
21,N835205260,48.1471516,11.5291858,Stiftung Journalistenakademie Dr. Hooffacker GmbH & Co. KG
25,N835352222,48.1582130,11.5128864,Bäckerei Conditorei Café Paul Isaak
25,N835352291,48.1581960,11.5111799,backspielhaus
25,N835352662,48.1558446,11.5124775,Espressothek
34,N835352685,48.1558391,11.5126155,Nymphenburger Apotheke
92,N835815586,48.1403485,11.5187177,MGM für Haare
105,N836176460,48.1063854,11.6455313,Aldi
105,N836176461,48.1063783,11.6448875,Rewe
26,N836388293,48.1378690,11.5432804,Best Döner
34,N836401523,48.1376212,11.5420818,Westend Apotheke
79,N838057773,48.1185036,11.5456957,Autoersatzteilehandel
25,N838507439,48.1626752,11.5873006,Black Bean
85,N838507444,48.1638367,11.5879416,Betten Frei
85,N838507446,48.1635499,11.5881323,Küchen by Bohl
34,N838507451,48.1623879,11.5871518,St. Ursula Apotheke
161,N838538629,48.0886248,11.4804844,Fürstenried West
46,N838540347,48.0893113,11.4802032,HypoVereinsbank
92,N839725326,48.1399096,11.5180250,SOCIETY
75,N840046708,48.0785664,11.5169377,Radldoctor
75,N840058385,48.0712343,11.5183834,radsport GLUCH
29,N843257169,48.1052487,11.5624401,Schönhof-Stüberl
25,N843782171,48.1499078,11.5404177,Butter
74,N843786909,48.1500624,11.5394751,Rohrhofer
73,N843788269,48.1501613,11.5394713,Donosti
29,N843796241,48.1507605,11.5364176,Traffic
25,N843797486,48.1498204,11.5349066,Kaffee  Espresso & Barista
25,N843798280,48.1498063,11.5347787,Leckeres im Schlör's
85,N843804027,48.1491826,11.5372561,Diakonie
21,N843805336,48.1491679,11.5392141,Ausbildungszentrum
25,N843807395,48.1531376,11.5325876,Eiscafe Venezia
76,N843808840,48.1535501,11.5354998,Colibris
29,N843810307,48.1518832,11.5356430,An Viet
29,N843811185,48.1519526,11.5351177,Bombay Curry House
74,N843814100,48.1523298,11.5344490,Hofpfisterei
29,N843820923,48.1484234,11.5434805,Chopan
25,N844503789,48.1368034,11.5797997,Bar Centrale
75,N844549485,48.1458229,11.4664387,Radsport Riedl
29,N844568001,48.1452035,11.4744776,Mister Minh
29,N844696052,48.1373877,11.5534403,Zur Festwiese
29,N844791777,48.1359465,11.5863392,Mariannenhof
28,N844994534,48.1501371,11.5355303,Ryan's Muddy Boot
25,N844996228,48.1525373,11.5335010,Cafe am Rotkreuzplatz
25,N845000594,48.1499108,11.5270706,treffpunkt wohnwerk
29,N845220892,48.1441574,11.4579616,Schweizer Hof
28,N845394050,48.1295075,11.5611265,Flex
168,N846727538,48.1422463,11.4755866,Westbad
168,N846740604,48.1408471,11.4889418,Willibaldplatz
168,N846787365,48.1397754,11.4966634,Agnes-Bernauer-Platz
29,N848503304,48.1372120,11.5778153,La Valle
23,N848509070,48.1352301,11.5699211,Kroners
29,N848511982,48.1430898,11.5625650,Davvero
26,N848518125,48.1322022,11.5668792,Pasta Factory
23,N848601729,48.1330000,11.5896875,Muffatcafe
86,N849497427,48.1920855,11.5959782,Dänisches Bettenlager
